1.91927478e-08,9.11007234e-07,1.66933985e-07,-3.95114209e-07,4.22197535e-08,-1.94364382e-09,3.32015331e-07,-2.45955259e-08,1.25782394e-07,3.04982150e-07,-6.19880429e-08,-1.93041805e-08,-2.47061212e-08,4.29288122e-07,1.12512891e-07,-1.29060433e-07,-1.31095247e-07,-1.24341825e-07,3.42850740e-08,7.24521322e-08,1.39061481e-07,1.04962600e-07,2.01059781e-08,4.92999384e-09,-5.56371648e-08,-1.50772198e-07,-1.36403583e-08,-1.63568900e-07,3.32107083e-08,7.32337331e-08,-7.14059721e-08,-4.81358720e-09,-6.77703464e-08,-9.18787633e-09,-3.81780997e-08,9.93080400e-08,-5.74291544e-08,3.27497161e-08,2.11872476e-08,9.99726073e-08,2.46293077e-08,6.16357535e-08,2.61149588e-08,-2.65257800e-08,8.17746920e-08,8.33681875e-09,-1.84689193e-08,1.27848982e-08,2.58625399e-08,-3.61555305e-08,2.82635312e-08,-6.03599490e-08,2.33632540e-08,-3.99987235e-09,3.84286607e-08
1.64443366e-08,9.13835421e-07,1.65925195e-07,-3.93355390e-07,3.99575655e-08,-2.72762719e-09,3.32570161e-07,-2.61269576e-08,1.25187913e-07,3.01799968e-07,-6.12418812e-08,-1.68671074e-08,-2.29158520e-08,4.29943480e-07,1.12457082e-07,-1.30596544e-07,-1.31182296e-07,-1.23944040e-07,3.46400744e-08,7.44739757e-08,1.40197651e-07,1.03731555e-07,2.03087840e-08,4.02598239e-09,-5.45072819e-08,-1.50233450e-07,-1.26006872e-08,-1.64277221e-07,3.35281572e-08,7.34484164e-08,-7.12073051e-08,-6.08408291e-09,-6.83314987e-08,-1.09578711e-08,-3.94195565e-08,9.83587916e-08,-5.68030154e-08,3.28163832e-08,2.11162372e-08,1.00210601e-07,2.41217047e-08,6.25136013e-08,2.58525835e-08,-2.59582558e-08,8.13662955e-08,7.77643910e-09,-1.79157731e-08,1.39948877e-08,2.66082501e-08,-3.46968611e-08,2.84868838e-08,-6.02225336e-08,2.42127191e-08,-4.54163960e-09,3.91714292e-08
1.36957774e-08,9.16628311e-07,1.64918710e-07,-3.91575298e-07,3.76820988e-08,-3.47099884e-09,3.33112979e-07,-2.76921966e-08,1.24567028e-07,2.98574798e-07,-6.04946702e-08,-1.44329187e-08,-2.11479966e-08,4.30581286e-07,1.12373215e-07,-1.32132118e-07,-1.31262234e-07,-1.23557120e-07,3.49909317e-08,7.64914098e-08,1.41314269e-07,1.02473885e-07,2.04958557e-08,3.10026958e-09,-5.33797953e-08,-1.49680597e-07,-1.15360186e-08,-1.64948143e-07,3.38570165e-08,7.36125095e-08,-7.09952637e-08,-7.37708383e-09,-6.88815498e-08,-1.27356015e-08,-4.06488967e-08,9.74161202e-08,-5.61990282e-08,3.28398225e-08,2.10378201e-08,1.00406274e-07,2.36071866e-08,6.33786933e-08,2.55844410e-08,-2.53842773e-08,8.09580672e-08,7.17931595e-09,-1.73472553e-08,1.51843874e-08,2.73570168e-08,-3.32252473e-08,2.87123253e-08,-6.00504901e-08,2.50662617e-08,-5.04565488e-09,3.99059402e-08
1.09486203e-08,9.19390612e-07,1.63913729e-07,-3.89771523e-07,3.53948419e-08,-4.17211879e-09,3.33642510e-07,-2.92838882e-08,1.23921249e-07,2.95307885e-07,-5.97437194e-08,-1.20003101e-08,-1.94010379e-08,4.31197005e-07,1.12258055e-07,-1.33658046e-07,-1.31336980e-07,-1.23179866e-07,3.53388136e-08,7.85062568e-08,1.42412867e-07,1.01192957e-07,2.06690361e-08,2.15439311e-09,-5.22588139e-08,-1.49119318e-07,-1.04447580e-08,-1.65590475e-07,3.41948088e-08,7.37356674e-08,-7.07688348e-08,-8.69140954e-09,-6.94185031e-08,-1.45181584e-08,-4.18634222e-08,9.64828874e-08,-5.56146621e-08,3.28203202e-08,2.09546337e-08,1.00552495e-07,2.30816882e-08,6.42211476e-08,2.53129790e-08,-2.48119115e-08,8.05512920e-08,6.55467979e-09,-1.67662604e-08,1.63525933e-08,2.81097017e-08,-3.17390210e-08,2.89416274e-08,-5.98410895e-08,2.59267262e-08,-5.50952984e-09,4.06377401e-08
8.20471080e-09,9.22123689e-07,1.62909934e-07,-3.87941181e-07,3.30965964e-08,-4.82767025e-09,3.34158141e-07,-3.08994313e-08,1.23252273e-07,2.91995674e-07,-5.89858428e-08,-9.56592584e-09,-1.76743929e-08,4.31789224e-07,1.12108042e-07,-1.35171057e-07,-1.31407636e-07,-1.22816948e-07,3.56851894e-08,8.05171509e-08,1.43494699e-07,9.98925258e-08,2.08290229e-08,1.19214672e-09,-5.11488821e-08,-1.48551631e-07,-9.32662987e-09,-1.66207640e-07,3.45399932e-08,7.38207089e-08,-7.05265795e-08,-1.00326350e-08,-6.99405021e-08,-1.63061266e-08,-4.30619959e-08,9.55597737e-08,-5.50471838e-08,3.27604891e-08,2.08679966e-08,1.00646233e-07,2.25405615e-08,6.50371350e-08,2.50390790e-08,-2.42430098e-08,8.01476637e-08,5.90409082e-09,-1.61746673e-08,1.74912345e-08,2.88676989e-08,-3.02401885e-08,2.91765929e-08,-5.95937310e-08,2.67954322e-08,-5.93498401e-09,4.13737410e-08
5.46310853e-09,9.24835471e-07,1.61908078e-07,-3.86086058e-07,3.07884515e-08,-5.44012608e-09,3.34660792e-07,-3.25269398e-08,1.22562272e-07,2.88649975e-07,-5.82234456e-08,-7.13338789e-09,-1.59670421e-08,4.32353928e-07,1.11925279e-07,-1.36656554e-07,-1.31473427e-07,-1.22454438e-07,3.60320029e-08,8.25290124e-08,1.44561690e-07,9.85705099e-08,2.09770686e-08,2.09931036e-10,-5.00476978e-08,-1.47982310e-07,-8.18610839e-09,-1.66807432e-07,3.48932147e-08,7.38835378e-08,-7.02666874e-08,-1.13851958e-08,-7.04452117e-08,-1.80935604e-08,-4.42421608e-08,9.46518301e-08,-5.44993986e-08,3.26557672e-08,2.07798668e-08,1.00681840e-07,2.19871510e-08,6.58181190e-08,2.47585548e-08,-2.36870455e-08,7.97402379e-08,5.24352080e-09,-1.55718448e-08,1.86150453e-08,2.96326653e-08,-2.87245224e-08,2.94192551e-08,-5.93041933e-08,2.76748487e-08,-6.31321906e-09,4.21129843e-08
2.72293854e-09,9.27535561e-07,1.60907954e-07,-3.84207887e-07,2.84728495e-08,-6.01267336e-09,3.35150017e-07,-3.41521638e-08,1.21852459e-07,2.85281737e-07,-5.74590403e-08,-4.70746821e-09,-1.42762680e-08,4.32886193e-07,1.11714427e-07,-1.38097042e-07,-1.31535250e-07,-1.22079424e-07,3.63800917e-08,8.45440738e-08,1.45615247e-07,9.72243882e-08,2.11163899e-08,-7.97613253e-10,-4.89499925e-08,-1.47417456e-07,-7.02297079e-09,-1.67401261e-07,3.52531730e-08,7.39433463e-08,-6.99885221e-08,-1.27346777e-08,-7.09306301e-08,-1.98774397e-08,-4.54006593e-08,9.37650136e-08,-5.39750362e-08,3.24990334e-08,2.06943796e-08,1.00651767e-07,2.14280647e-08,6.65511915e-08,2.44724189e-08,-2.31579318e-08,7.93234541e-08,4.59261067e-09,-1.49593759e-08,1.97375499e-08,3.04050332e-08,-2.71908282e-08,2.96715815e-08,-5.89668297e-08,2.85686505e-08,-6.63099831e-09,4.28574262e-08
-1.47025427e-11,9.30220983e-07,1.59910178e-07,-3.82304858e-07,2.61463153e-08,-6.54095765e-09,3.35626655e-07,-3.57786492e-08,1.21126362e-07,2.81888865e-07,-5.66901264e-08,-2.28262367e-09,-1.26067930e-08,4.33388153e-07,1.11464847e-07,-1.39496973e-07,-1.31592418e-07,-1.21694760e-07,3.67326370e-08,8.65665635e-08,1.46657464e-07,9.58582130e-08,2.12416315e-08,-1.82295423e-09,-4.78684163e-08,-1.46853953e-07,-5.84981231e-09,-1.67978396e-07,3.56204413e-08,7.39941949e-08,-6.96890377e-08,-1.40846164e-08,-7.13946374e-08,-2.16529127e-08,-4.65380814e-08,9.28962845e-08,-5.34696681e-08,3.22988685e-08,2.06059457e-08,1.00560030e-07,2.08497301e-08,6.72493862e-08,2.41670846e-08,-2.26432768e-08,7.88940993e-08,3.94331871e-09,-1.43366284e-08,2.08526958e-08,3.11876090e-08,-2.56360155e-08,2.99349768e-08,-5.85865058e-08,2.94753062e-08,-6.90426520e-09,4.36082056e-08
-2.74935659e-09,9.32891492e-07,1.58917419e-07,-3.80376281e-07,2.38059840e-08,-7.02166429e-09,3.36094439e-07,-3.74061104e-08,1.20389343e-07,2.78474590e-07,-5.59157281e-08,1.45222687e-10,-1.09625839e-08,4.33861904e-07,1.11166137e-07,-1.40856147e-07,-1.31640660e-07,-1.21296800e-07,3.70952246e-08,8.86042180e-08,1.47691791e-07,9.44741115e-08,2.13483267e-08,-2.86045807e-09,-4.68153546e-08,-1.46288930e-07,-4.68289336e-09,-1.68531940e-07,3.59997722e-08,7.40353213e-08,-6.93622302e-08,-1.54311175e-08,-7.18332675e-08,-2.34109741e-08,-4.76536251e-08,9.20459503e-08,-5.29811720e-08,3.20614732e-08,2.05100559e-08,1.00410092e-07,2.02388821e-08,6.79212440e-08,2.38248078e-08,-2.21375772e-08,7.84452615e-08,3.29311020e-09,-1.36982573e-08,2.19626067e-08,3.19867122e-08,-2.40523138e-08,3.02132218e-08,-5.81644606e-08,3.03950871e-08,-7.14055973e-09,4.43671312e-08
-5.47923127e-09,9.35545248e-07,1.57926174e-07,-3.78419208e-07,2.14539418e-08,-7.45412338e-09,3.36548257e-07,-3.90363457e-08,1.19635688e-07,2.75039452e-07,-5.51320868e-08,2.57666062e-09,-9.34130323e-09,4.34302664e-07,1.10823607e-07,-1.42176477e-07,-1.31686634e-07,-1.20885355e-07,3.74599423e-08,9.06508860e-08,1.48715729e-07,9.30773862e-08,2.14392594e-08,-3.90848764e-09,-4.57845936e-08,-1.45727650e-07,-3.51271582e-09,-1.69069482e-07,3.63831537e-08,7.40641394e-08,-6.90179860e-08,-1.67742738e-08,-7.22499379e-08,-2.51584193e-08,-4.87500087e-08,9.12100378e-08,-5.25039384e-08,3.17885151e-08,2.04102979e-08,1.00196367e-07,1.96033931e-08,6.85587056e-08,2.34571846e-08,-2.16354993e-08,7.79852390e-08,2.63806597e-09,-1.30533582e-08,2.30648340e-08,3.27906061e-08,-2.24495771e-08,3.05011499e-08,-5.77058003e-08,3.13240757e-08,-7.34622190e-09,4.51274149e-08
-8.20216821e-09,9.38180303e-07,1.56932844e-07,-3.76430042e-07,1.90912343e-08,-7.83642115e-09,3.36982864e-07,-4.06713419e-08,1.18860444e-07,2.71582638e-07,-5.43345944e-08,5.01386825e-09,-7.74192504e-09,4.34706298e-07,1.10439420e-07,-1.43460168e-07,-1.31737135e-07,-1.20461803e-07,3.78198848e-08,9.27014705e-08,1.49726882e-07,9.16743620e-08,2.15157696e-08,-4.96355273e-09,-4.47735865e-08,-1.45174656e-07,-2.33389825e-09,-1.69595546e-07,3.67624564e-08,7.40775389e-08,-6.86649036e-08,-1.81159016e-08,-7.26477984e-08,-2.69007012e-08,-4.98313890e-08,9.03858307e-08,-5.20311434e-08,3.14837476e-08,2.03088174e-08,9.99140097e-08,1.89470990e-08,6.91572796e-08,2.30711996e-08,-2.11285447e-08,7.75228059e-08,1.97343899e-09,-1.24111221e-08,2.41551054e-08,3.35891152e-08,-2.08360347e-08,3.07940323e-08,-5.72143922e-08,3.22567871e-08,-7.53084316e-09,4.58813352e-08
-1.09185324e-08,9.40797627e-07,1.55940940e-07,-3.74409578e-07,1.67171377e-08,-8.17015571e-09,3.37403064e-07,-4.23089346e-08,1.18067611e-07,2.68109801e-07,-5.35243237e-08,7.45458060e-09,-6.16579164e-09,4.35073025e-07,1.10011274e-07,-1.44704306e-07,-1.31786690e-07,-1.20019853e-07,3.81790487e-08,9.47600078e-08,1.50729956e-07,9.02646417e-08,2.15761503e-08,-6.02727487e-09,-4.37852632e-08,-1.44629263e-07,-1.15149171e-09,-1.70109637e-07,3.71436526e-08,7.40785437e-08,-6.82991116e-08,-1.94492596e-08,-7.30218382e-08,-2.86331547e-08,-5.08941632e-08,8.95741914e-08,-5.15636312e-08,3.11452894e-08,2.02038542e-08,9.95642036e-08,1.82672475e-08,6.97179229e-08,2.26620092e-08,-2.06202336e-08,7.70491764e-08,1.30159898e-09,-1.17650415e-08,2.52383155e-08,3.43859210e-08,-1.92091294e-08,3.10963403e-08,-5.66901793e-08,3.31964492e-08,-7.69294661e-09,4.66297263e-08
-1.36274158e-08,9.43397714e-07,1.54952597e-07,-3.72356396e-07,1.43312960e-08,-8.45557469e-09,3.37811729e-07,-4.39476363e-08,1.17259478e-07,2.64624141e-07,-5.26994782e-08,9.89823993e-09,-4.61377405e-09,4.35401050e-07,1.09537246e-07,-1.45906822e-07,-1.31832175e-07,-1.19556151e-07,3.85393085e-08,9.68260266e-08,1.51729705e-07,8.88512147e-08,2.16192899e-08,-7.09935964e-09,-4.28221147e-08,-1.44093282e-07,3.02629317e-11,-1.70611938e-07,3.75300229e-08,7.40691218e-08,-6.79191545e-08,-2.07709767e-08,-7.33669546e-08,-3.03563176e-08,-5.19333349e-08,8.87741215e-08,-5.10984203e-08,3.07733144e-08,2.00943753e-08,9.91451087e-08,1.75615916e-08,7.02407622e-08,2.22256529e-08,-2.01113635e-08,7.65573206e-08,6.23675921e-10,-1.11115952e-08,2.63156171e-08,3.51820032e-08,-1.75721138e-08,3.14126394e-08,-5.61351988e-08,3.41479153e-08,-7.83612961e-09,4.73719396e-08
-1.63305889e-08,9.45980880e-07,1.53966877e-07,-3.70273702e-07,1.19329272e-08,-8.69546454e-09,3.38207521e-07,-4.55863194e-08,1.16437369e-07,2.61128712e-07,-5.18640632e-08,1.23412899e-08,-3.08705960e-09,4.35692929e-07,1.09017766e-07,-1.47066458e-07,-1.31875624e-07,-1.19067290e-07,3.89009033e-08,9.89077555e-08,1.52722619e-07,8.74303333e-08,2.16439371e-08,-8.18299573e-09,-4.18836767e-08,-1.43562810e-07,1.21607145e-09,-1.71100947e-07,3.79189220e-08,7.40502878e-08,-6.75256104e-08,-2.20773355e-08,-7.36875851e-08,-3.20608865e-08,-5.29559418e-08,8.79886466e-08,-5.06402198e-08,3.03642649e-08,1.99790779e-08,9.86619472e-08,1.68312690e-08,7.07282922e-08,2.17680105e-08,-1.96017384e-08,7.60508875e-08,-6.01211007e-11,-1.04538209e-08,2.73892098e-08,3.59759084e-08,-1.59168509e-08,3.17371161e-08,-5.55470484e-08,3.51024955e-08,-7.95743159e-09,4.81080214e-08
-1.90297285e-08,9.48548028e-07,1.52984162e-07,-3.68164545e-07,9.52287705e-09,-8.89220008e-09,3.38590868e-07,-4.72229059e-08,1.15603196e-07,2.57627120e-07,-5.10219992e-08,1.47805178e-08,-1.58482438e-09,4.35951319e-07,1.08452471e-07,-1.48180433e-07,-1.31916879e-07,-1.18549278e-07,3.92652047e-08,1.01013517e-07,1.53708344e-07,8.59982928e-08,2.16511817e-08,-9.28094543e-09,-4.09703041e-08,-1.43034120e-07,2.41069309e-09,-1.71578139e-07,3.83102517e-08,7.40249656e-08,-6.71175726e-08,-2.33639838e-08,-7.39845608e-08,-3.37371634e-08,-5.39675550e-08,8.72194416e-08,-5.01935947e-08,2.99149820e-08,1.98596223e-08,9.81195106e-08,1.60768180e-08,7.11794247e-08,2.12954860e-08,-1.90930148e-08,7.55345741e-08,-7.47395955e-10,-9.79188972e-09,2.84617427e-08,3.67680997e-08,-1.42348895e-08,3.20677657e-08,-5.49248560e-08,3.60529897e-08,-8.05293380e-09,4.88389370e-08
-2.17261032e-08,9.51099488e-07,1.52003274e-07,-3.66031254e-07,7.09736911e-09,-9.04626013e-09,3.38959882e-07,-4.88562880e-08,1.14753319e-07,2.54123432e-07,-5.01762120e-08,1.72153084e-08,-1.12346345e-10,4.36172872e-07,1.07842206e-07,-1.49247436e-07,-1.31958812e-07,-1.17997819e-07,3.96267072e-08,1.03142055e-07,1.54680394e-07,8.45527291e-08,2.16345738e-08,-1.03925407e-08,-4.00813313e-08,-1.42510189e-07,3.60798695e-09,-1.72041001e-07,3.87001079e-08,7.39940247e-08,-6.67023783e-08,-2.46264162e-08,-7.42658123e-08,-3.53862803e-08,-5.49666637e-08,8.64618314e-08,-4.97613329e-08,2.94266255e-08,1.97286437e-08,9.75156537e-08,1.52992640e-08,7.15979833e-08,2.08015264e-08,-1.85776857e-08,7.49991237e-08,-1.43866089e-09,-9.13066100e-09,2.95357933e-08,3.75494668e-08,-1.25295494e-08,3.23946879e-08,-5.42741903e-08,3.70002481e-08,-8.12928096e-09,4.95655681e-08
-2.44217855e-08,9.53634796e-07,1.51023629e-07,-3.63877555e-07,4.65148741e-09,-9.15988546e-09,3.39313527e-07,-5.04864183e-08,1.13884900e-07,2.50624890e-07,-4.93314697e-08,1.96427145e-08,1.32370191e-09,4.36354788e-07,1.07188056e-07,-1.50267328e-07,-1.32003197e-07,-1.17404636e-07,3.99809498e-08,1.05297180e-07,1.55631723e-07,8.30890374e-08,2.15862076e-08,-1.15199586e-08,-3.92155895e-08,-1.41993423e-07,4.80700360e-09,-1.72483713e-07,3.90859343e-08,7.39570681e-08,-6.62860433e-08,-2.58554722e-08,-7.45397848e-08,-3.70035147e-08,-5.59526324e-08,8.57138464e-08,-4.93488274e-08,2.88970281e-08,1.95774725e-08,9.68487615e-08,1.45005768e-08,7.19915425e-08,2.02857391e-08,-1.80443669e-08,7.44397837e-08,-2.13570522e-09,-8.47336578e-09,3.06191649e-08,3.83125251e-08,-1.07976925e-08,3.27075631e-08,-5.35976405e-08,3.79444487e-08,-8.19075040e-09,5.02895385e-08
-2.71158895e-08,9.56155642e-07,1.50043663e-07,-3.61702055e-07,2.18761496e-09,-9.23030830e-09,3.39649389e-07,-5.21102654e-08,1.12996588e-07,2.47125710e-07,-4.84858971e-08,2.20663060e-08,2.72589704e-09,4.36497584e-07,1.06487753e-07,-1.51236438e-07,-1.32053515e-07,-1.16777507e-07,4.03252377e-08,1.07475444e-07,1.56563875e-07,8.16105211e-08,2.15086993e-08,-1.26576184e-08,-3.83762910e-08,-1.41482354e-07,5.99639833e-09,-1.72914491e-07,3.94631604e-08,7.39178080e-08,-6.58726781e-08,-2.70605164e-08,-7.48055418e-08,-3.85927038e-08,-5.69292051e-08,8.49725208e-08,-4.89524972e-08,2.83328112e-08,1.94086064e-08,9.61215177e-08,1.36770170e-08,7.23514243e-08,1.97356420e-08,-1.75075383e-08,7.38455947e-08,-2.83568390e-09,-7.82556992e-09,3.16991075e-08,3.90517239e-08,-9.04582055e-09,3.30058381e-08,-5.28992884e-08,3.88794744e-08,-8.24039278e-09,5.10045801e-08
-2.98073908e-08,9.58663320e-07,1.49060344e-07,-3.59503119e-07,-2.92683146e-10,-9.25409587e-09,3.39963010e-07,-5.37253450e-08,1.12085601e-07,2.43620197e-07,-4.76372963e-08,2.44904942e-08,4.09579000e-09,4.36600550e-07,1.05740152e-07,-1.52151807e-07,-1.32115739e-07,-1.16124057e-07,4.06550209e-08,1.09675345e-07,1.57475151e-07,8.01207926e-08,2.14035477e-08,-1.37991007e-08,-3.75651856e-08,-1.40976874e-07,7.16333239e-09,-1.73339897e-07,3.98244139e-08,7.38790845e-08,-6.54684537e-08,-2.82508072e-08,-7.50655779e-08,-4.01554548e-08,-5.79025990e-08,8.42367193e-08,-4.85685988e-08,2.77414331e-08,1.92233566e-08,9.53351033e-08,1.28266644e-08,7.26710564e-08,1.91369873e-08,-1.69790454e-08,7.32043500e-08,-3.53673122e-09,-7.19582519e-09,3.27629315e-08,3.97592969e-08,-7.27789742e-09,3.32855745e-08,-5.21809699e-08,3.97971595e-08,-8.28190464e-09,5.17023866e-08
-3.24977198e-08,9.61158018e-07,1.48077651e-07,-3.57283326e-07,-2.79138810e-09,-9.23587131e-09,3.40259994e-07,-5.53308502e-08,1.11155273e-07,2.40114914e-07,-4.67887080e-08,2.69096114e-08,5.43060453e-09,4.36665359e-07,1.04943575e-07,-1.53012801e-07,-1.32183468e-07,-1.15436637e-07,4.09728033e-08,1.11894327e-07,1.58368510e-07,7.86175478e-08,2.12673294e-08,-1.49497277e-08,-3.67848853e-08,-1.40474150e-07,8.31294296e-09,-1.73757563e-07,4.01765977e-08,7.38411276e-08,-6.50717360e-08,-2.94176209e-08,-7.53174946e-08,-4.16951276e-08,-5.88662491e-08,8.35022634e-08,-4.81997942e-08,2.71172962e-08,1.90173045e-08,9.44934635e-08,1.19461804e-08,7.29535303e-08,1.84956078e-08,-1.64573233e-08,7.25146246e-08,-4.23961590e-09,-6.57686249e-09,3.38186965e-08,4.04356683e-08,-5.49992716e-09,3.35477473e-08,-5.14487605e-08,4.07026964e-08,-8.31729620e-09,5.23901315e-08
-3.51888552e-08,9.63638345e-07,1.47097908e-07,-3.55046236e-07,-5.31165513e-09,-9.17963205e-09,3.40543424e-07,-5.69281293e-08,1.10207773e-07,2.36613105e-07,-4.59446221e-08,2.93185084e-08,6.72581382e-09,4.36693645e-07,1.04092941e-07,-1.53821170e-07,-1.32253484e-07,-1.14711858e-07,4.12800928e-08,1.14128005e-07,1.59247801e-07,7.70966148e-08,2.10943242e-08,-1.61142458e-08,-3.60419624e-08,-1.39971478e-07,9.44379908e-09,-1.74169070e-07,4.05228027e-08,7.38013170e-08,-6.46819200e-08,-3.05573014e-08,-7.55578523e-08,-4.32167702e-08,-5.98144658e-08,8.27655574e-08,-4.78508979e-08,2.64552864e-08,1.87835648e-08,9.36005404e-08,1.10279874e-08,7.31977455e-08,1.78102592e-08,-1.59447655e-08,7.17690597e-08,-4.94866878e-09,-5.96581170e-09,3.48683639e-08,4.10803595e-08,-3.71988419e-09,3.37943893e-08,-5.07077302e-08,4.16001872e-08,-8.34938307e-09,5.30732610e-08
-3.78783753e-08,9.66108296e-07,1.46122507e-07,-3.52787711e-07,-7.84984254e-09,-9.08186904e-09,3.40815019e-07,-5.85108853e-08,1.09246150e-07,2.33118192e-07,-4.50993702e-08,3.17219944e-08,7.98582835e-09,4.36685808e-07,1.03194711e-07,-1.54569207e-07,-1.32324277e-07,-1.13946238e-07,4.15795745e-08,1.16377252e-07,1.60112327e-07,7.55661838e-08,2.08896054e-08,-1.72851190e-08,-3.53289611e-08,-1.39467421e-07,1.05604713e-08,-1.74575059e-07,4.08641198e-08,7.37683057e-08,-6.42969906e-08,-3.16659971e-08,-7.57882128e-08,-4.47190817e-08,-6.07481271e-08,8.20231457e-08,-4.75122727e-08,2.57649661e-08,1.85277522e-08,9.26591242e-08,1.00806999e-08,7.34031290e-08,1.70866667e-08,-1.54396119e-08,7.09749508e-08,-5.65507348e-09,-5.36204784e-09,3.59144437e-08,4.16944781e-08,-1.93825101e-09,3.40222752e-08,-4.99627941e-08,4.24866362e-08,-8.37925637e-09,5.37491237e-08
-4.05642419e-08,9.68571467e-07,1.45154462e-07,-3.50504324e-07,-1.04030968e-08,-8.94087212e-09,3.41078795e-07,-6.00733968e-08,1.08274500e-07,2.29635085e-07,-4.42483526e-08,3.41224195e-08,9.21400205e-09,4.36642379e-07,1.02254446e-07,-1.55249963e-07,-1.32391534e-07,-1.13134448e-07,4.18751443e-08,1.18642446e-07,1.60962593e-07,7.40329425e-08,2.06569757e-08,-1.84579566e-08,-3.46395209e-08,-1.38960436e-07,1.16648368e-08,-1.74976929e-07,4.12048533e-08,7.37496563e-08,-6.39136176e-08,-3.27378273e-08,-7.60089215e-08,-4.62014203e-08,-6.16647089e-08,8.12700975e-08,-4.71763161e-08,2.50519712e-08,1.82540558e-08,9.16720493e-08,9.11175676e-09,7.35684231e-08,1.63275719e-08,-1.49412628e-08,7.01335719e-08,-6.35159258e-09,-4.76138919e-09,3.69614640e-08,4.22805082e-08,-1.56417787e-10,3.42292954e-08,-4.92205145e-08,4.33626119e-08,-8.41124157e-09,5.44176162e-08
-4.32479710e-08,9.71031025e-07,1.44191497e-07,-3.48198704e-07,-1.29711834e-08,-8.75694450e-09,3.41331364e-07,-6.16105354e-08,1.07289893e-07,2.26163917e-07,-4.33944640e-08,3.65198813e-08,1.04103472e-08,4.36563784e-07,1.01273252e-07,-1.55857116e-07,-1.32459902e-07,-1.12276845e-07,4.21622975e-08,1.20920006e-07,1.61796251e-07,7.24952952e-08,2.03962103e-08,-1.96304918e-08,-3.39728128e-08,-1.38449027e-07,1.27636060e-08,-1.75370980e-07,4.15390847e-08,7.37526902e-08,-6.35378539e-08,-3.37730309e-08,-7.62231798e-08,-4.76676872e-08,-6.25684178e-08,8.05044394e-08,-4.68439194e-08,2.43202951e-08,1.79618186e-08,9.06422261e-08,8.12185807e-09,7.36979579e-08,1.55408646e-08,-1.44474489e-08,6.92558414e-08,-7.03039223e-09,-4.17097872e-09,3.80078969e-08,4.28308795e-08,1.61940831e-09,3.44108304e-08,-4.84840698e-08,4.42219551e-08,-8.43980700e-09,5.50783175e-08
-4.59300854e-08,9.73493171e-07,1.43232145e-07,-3.45871748e-07,-1.55532573e-08,-8.52888818e-09,3.41570556e-07,-6.31128842e-08,1.06289024e-07,2.22707012e-07,-4.25383040e-08,3.89164292e-08,1.15757330e-08,4.36451053e-07,1.00251020e-07,-1.56379250e-07,-1.32532545e-07,-1.11371022e-07,4.24356359e-08,1.23208104e-07,1.62611566e-07,7.09542756e-08,2.01082055e-08,-2.07984466e-08,-3.33293859e-08,-1.37930870e-07,1.38620548e-08,-1.75752655e-07,4.18626842e-08,7.37904891e-08,-6.31770027e-08,-3.47687842e-08,-7.64337231e-08,-4.91200431e-08,-6.34645008e-08,7.97229886e-08,-4.65133229e-08,2.35759350e-08,1.76515943e-08,8.95734320e-08,7.11011800e-09,7.37973179e-08,1.47325377e-08,-1.39573373e-08,6.83523682e-08,-7.67733036e-09,-3.59580833e-09,3.90555612e-08,4.33362412e-08,3.38485356e-09,3.45624426e-08,-4.77583442e-08,4.50570182e-08,-8.45874323e-09,5.57288894e-08
-4.86112247e-08,9.75952083e-07,1.42277507e-07,-3.43524616e-07,-1.81477504e-08,-8.25792404e-09,3.41797932e-07,-6.45881181e-08,1.05275701e-07,2.19262810e-07,-4.16809102e-08,4.13110529e-08,1.27120230e-08,4.36302588e-07,9.91970821e-08,-1.56825938e-07,-1.32607880e-07,-1.10419311e-07,4.26988593e-08,1.25505748e-07,1.63406005e-07,6.94103228e-08,1.97949871e-08,-2.19610729e-08,-3.26989112e-08,-1.37406996e-07,1.49691361e-08,-1.76121053e-07,4.21771523e-08,7.38521225e-08,-6.28273479e-08,-3.57275669e-08,-7.66433598e-08,-5.05594554e-08,-6.43520004e-08,7.89269851e-08,-4.61834380e-08,2.28209235e-08,1.73250343e-08,8.84653576e-08,6.08763949e-09,7.38671497e-08,1.39126185e-08,-1.34687851e-08,6.74236203e-08,-8.30458772e-09,-3.03448904e-09,4.01006487e-08,4.38002990e-08,5.13740695e-09,3.46808871e-08,-4.70425082e-08,4.58687089e-08,-8.47416087e-09,5.63716860e-08
