9.49999809e+00
9.49999619e+00
9.49999619e+00
9.50000286e+00
9.49999619e+00
9.49999714e+00
9.49999428e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000381e+00
9.49999809e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000954e+00
9.50000381e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000858e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000477e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000000e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000191e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000381e+00
9.49999809e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.49999809e+00
9.49999237e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.49999523e+00
9.49999523e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.49999237e+00
9.49999809e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.49999809e+00
9.50000381e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000191e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000000e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000477e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000858e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000381e+00
9.50000954e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
9.50000572e+00
